99648,480,32,32
99680,480,32,32
99712,480,32,32
99744,480,32,32
99776,480,32,32
99808,480,32,32
99840,480,32,32
99872,480,32,32
99904,480,32,32
99936,480,32,32
99968,480,32,32
100000,480,32,32
100032,480,32,32
100064,480,32,32
100096,480,32,32
100128,480,32,32
100160,480,32,32
100192,480,32,32
100224,480,32,32
100256,480,32,32
100288,480,32,32
100320,480,32,32
100352,480,32,32
100384,480,32,32
100416,480,32,32
100448,480,32,32
100480,480,32,32
100512,480,32,32
100544,480,32,32
100576,480,32,32
100608,480,32,32
100640,480,32,32
100672,480,32,32
100704,480,32,32
100736,480,32,32
100768,480,32,32
100800,480,32,32
100832,480,32,32
100864,480,32,32
100896,480,32,32
100928,480,32,32
100960,480,32,32
100992,480,32,32
101024,480,32,32
101056,480,32,32
101088,480,32,32
101120,480,32,32
101152,480,32,32
101184,480,32,32
101216,480,32,32
101248,480,32,32
101280,480,32,32
101312,480,32,32
101344,480,32,32
101376,480,32,32
101408,480,32,32
101440,480,32,32
101472,480,32,32
101504,480,32,32
101536,480,32,32
101568,480,32,32
101600,480,32,32
101632,480,32,32
101664,480,32,32
101696,480,32,32
101728,480,32,32
101760,480,32,32
101792,480,32,32
101824,480,32,32
101856,480,32,32
101888,480,32,32
101920,480,32,32
101952,480,32,32
101984,480,32,32
102016,480,32,32
102048,480,32,32
102080,480,32,32
102112,480,32,32
102144,480,32,32
102176,480,32,32
102208,480,32,32
102240,480,32,32
102272,480,32,32
102304,480,32,32
102336,480,32,32
102368,480,32,32
102400,480,32,32
102432,480,32,32
102464,480,32,32
102496,480,32,32
102528,480,32,32
102560,480,32,32
102592,480,32,32
102624,480,32,32
102656,480,32,32
102688,480,32,32
102720,480,32,32
102752,480,32,32
102784,480,32,32
102816,480,32,32
102848,480,32,32
102880,480,32,32
102912,480,32,32
102944,480,32,32
102976,480,32,32
103008,480,32,32
103040,480,32,32
103072,480,32,32
103104,480,32,32
103136,480,32,32
103168,480,32,32
103200,480,32,32
103232,480,32,32
103264,480,32,32
103296,480,32,32
103328,480,32,32
103360,480,32,32
103392,480,32,32
103424,480,32,32
103456,480,32,32
103488,480,32,32
103520,480,32,32
103552,480,32,32
103584,480,32,32
103616,480,32,32
103648,480,32,32
103680,480,32,32
103712,480,32,32
103744,480,32,32
103776,480,32,32
103808,480,32,32
103840,480,32,32
103872,480,32,32
103904,480,32,32
103936,480,32,32
103968,480,32,32
104000,480,32,32
104032,480,32,32
104064,480,32,32
104096,480,32,32
104128,480,32,32
104160,480,32,32
104192,480,32,32
104224,480,32,32
104256,480,32,32
104288,480,32,32
104320,480,32,32
104352,480,32,32
104384,480,32,32
104416,480,32,32
104448,480,32,32
104480,480,32,32
104512,480,32,32
104544,480,32,32
104576,480,32,32
104608,480,32,32
104640,480,32,32
104672,480,32,32
104704,480,32,32
104736,480,32,32
104768,480,32,32
104800,480,32,32
104832,480,32,32
104864,480,32,32
104896,480,32,32
104928,480,32,32
104960,480,32,32
104992,480,32,32
105024,480,32,32
105056,480,32,32
105088,480,32,32
105120,480,32,32
105152,480,32,32
105184,480,32,32
105216,480,32,32
105248,480,32,32
105280,480,32,32
105312,480,32,32
105344,480,32,32
105376,480,32,32
105408,480,32,32
105440,480,32,32
105472,480,32,32
105504,480,32,32
105536,480,32,32
105568,480,32,32
105600,480,32,32
105632,480,32,32
105664,480,32,32
105696,480,32,32
105728,480,32,32
105760,480,32,32
105792,480,32,32
105824,480,32,32
105856,480,32,32
105888,480,32,32
105920,480,32,32
105952,480,32,32
105984,480,32,32
106016,480,32,32
106048,480,32,32
106080,480,32,32
106112,480,32,32
106144,480,32,32
106176,480,32,32
106208,480,32,32
106240,480,32,32
106272,480,32,32
106304,480,32,32
106336,480,32,32
106368,480,32,32
106400,480,32,32
106432,480,32,32
106464,480,32,32
106496,480,32,32
106528,480,32,32
106560,480,32,32
106592,480,32,32
106624,480,32,32
106656,480,32,32
106688,480,32,32
106720,480,32,32
106752,480,32,32
106784,480,32,32
106816,480,32,32
106848,480,32,32
106880,480,32,32
106912,480,32,32
106944,480,32,32
106976,480,32,32
107008,480,32,32
107040,480,32,32
107072,480,32,32
107104,480,32,32
107136,480,32,32
107168,480,32,32
107200,480,32,32
107232,480,32,32
107264,480,32,32
107296,480,32,32
107328,480,32,32
107360,480,32,32
107392,480,32,32
107424,480,32,32
107456,480,32,32
107488,480,32,32
107520,480,32,32
107552,480,32,32
107584,480,32,32
107616,480,32,32
107648,480,32,32
107680,480,32,32
107712,480,32,32
107744,480,32,32
107776,480,32,32
107808,480,32,32
107840,480,32,32
107872,480,32,32
107904,480,32,32
107936,480,32,32
107968,480,32,32
108000,480,32,32
108032,480,32,32
108064,480,32,32
108096,480,32,32
108128,480,32,32
108160,480,32,32
108192,480,32,32
108224,480,32,32
108256,480,32,32
108288,480,32,32
108320,480,32,32
108352,480,32,32
108384,480,32,32
108416,480,32,32
108448,480,32,32
108480,480,32,32
108512,480,32,32
108544,480,32,32
108576,480,32,32
108608,480,32,32
108640,480,32,32
108672,480,32,32
108704,480,32,32
108736,480,32,32
108768,480,32,32
108800,480,32,32
108832,480,32,32
108864,480,32,32
108896,480,32,32
108928,480,32,32
108960,480,32,32
108992,480,32,32
109024,480,32,32
109056,480,32,32
109088,480,32,32
109120,480,32,32
109152,480,32,32
109184,480,32,32
109216,480,32,32
109248,480,32,32
109280,480,32,32
109312,480,32,32
109344,480,32,32
109376,480,32,32
109408,480,32,32
109440,480,32,32
109472,480,32,32
109504,480,32,32
109536,480,32,32
109568,480,32,32
109600,480,32,32
109632,480,32,32
109664,480,32,32
109696,480,32,32
109728,480,32,32
109760,480,32,32
109792,480,32,32
109824,480,32,32
109856,480,32,32
109888,480,32,32
109920,480,32,32
109952,480,32,32
109984,480,32,32
110016,480,32,32
110048,480,32,32
110080,480,32,32
110112,480,32,32
110144,480,32,32
110176,480,32,32
110208,480,32,32
110240,480,32,32
110272,480,32,32
110304,480,32,32
110336,480,32,32
110368,480,32,32
110400,480,32,32
110432,480,32,32
110464,480,32,32
110496,480,32,32
110528,480,32,32
110560,480,32,32
110592,480,32,32
110624,480,32,32
110656,480,32,32
110688,480,32,32
110720,480,32,32
110752,480,32,32
110784,480,32,32
110816,480,32,32
110848,480,32,32
110880,480,32,32
110912,480,32,32
110944,480,32,32
110976,480,32,32
111008,480,32,32
111040,480,32,32
111072,480,32,32
111104,480,32,32
111136,480,32,32
111168,480,32,32
111200,480,32,32
111232,480,32,32
111264,480,32,32
111296,480,32,32
111328,480,32,32
111360,480,32,32
111392,480,32,32
111424,480,32,32
111456,480,32,32
111488,480,32,32
111520,480,32,32
111552,480,32,32
111584,480,32,32
111616,480,32,32
111648,480,32,32
111680,480,32,32
111712,480,32,32
111744,480,32,32
111776,480,32,32
111808,480,32,32
111840,480,32,32
111872,480,32,32
111904,480,32,32
111936,480,32,32
111968,480,32,32
112000,480,32,32
112032,480,32,32
112064,480,32,32
112096,480,32,32
112128,480,32,32
112160,480,32,32
112192,480,32,32
112224,480,32,32
112256,480,32,32
112288,480,32,32
112320,480,32,32
112352,480,32,32
112384,480,32,32
112416,480,32,32
112448,480,32,32
112480,480,32,32
112512,480,32,32
112544,480,32,32
112576,480,32,32
112608,480,32,32
112640,480,32,32
112672,480,32,32
112704,480,32,32
112736,480,32,32
112768,480,32,32
112800,480,32,32
112832,480,32,32
112864,480,32,32
112896,480,32,32
112928,480,32,32
112960,480,32,32
112992,480,32,32
113024,480,32,32
113056,480,32,32
113088,480,32,32
113120,480,32,32
113152,480,32,32
113184,480,32,32
113216,480,32,32
113248,480,32,32
113280,480,32,32
113312,480,32,32
113344,480,32,32
113376,480,32,32
113408,480,32,32
113440,480,32,32
113472,480,32,32
113504,480,32,32
113536,480,32,32
113568,480,32,32
113600,480,32,32
113632,480,32,32
113664,480,32,32
113696,480,32,32
113728,480,32,32
113760,480,32,32
113792,480,32,32
113824,480,32,32
113856,480,32,32
113888,480,32,32
113920,480,32,32
113952,480,32,32
113984,480,32,32
114016,480,32,32
114048,480,32,32
114080,480,32,32
114112,480,32,32
114144,480,32,32
114176,480,32,32
114208,480,32,32
114240,480,32,32
114272,480,32,32
114304,480,32,32
114336,480,32,32
114368,480,32,32
114400,480,32,32
114432,480,32,32
114464,480,32,32
114496,480,32,32
114528,480,32,32
114560,480,32,32
114592,480,32,32
114624,480,32,32
114656,480,32,32
114688,480,32,32
114720,480,32,32
114752,480,32,32
114784,480,32,32
114816,480,32,32
114848,480,32,32
114880,480,32,32
114912,480,32,32
114944,480,32,32
114976,480,32,32
115008,480,32,32
115040,480,32,32
115072,480,32,32
115104,480,32,32
115136,480,32,32
115168,480,32,32
115200,480,32,32
115232,480,32,32
115264,480,32,32
115296,480,32,32
115328,480,32,32
115360,480,32,32
115392,480,32,32
115424,480,32,32
115456,480,32,32
115488,480,32,32
115520,480,32,32
115552,480,32,32
115584,480,32,32
115616,480,32,32
115648,480,32,32
115680,480,32,32
115712,480,32,32
115744,480,32,32
115776,480,32,32
115808,480,32,32
115840,480,32,32
115872,480,32,32
115904,480,32,32
115936,480,32,32
115968,480,32,32
116000,480,32,32
116032,480,32,32
116064,480,32,32
116096,480,32,32
116128,480,32,32
116160,480,32,32
116192,480,32,32
116224,480,32,32
116256,480,32,32
116288,480,32,32
116320,480,32,32
116352,480,32,32
116384,480,32,32
116416,480,32,32
116448,480,32,32
116480,480,32,32
116512,480,32,32
116544,480,32,32
116576,480,32,32
116608,480,32,32
116640,480,32,32
116672,480,32,32
116704,480,32,32
116736,480,32,32
116768,480,32,32
116800,480,32,32
116832,480,32,32
116864,480,32,32
116896,480,32,32
116928,480,32,32
116960,480,32,32
116992,480,32,32
117024,480,32,32
117056,480,32,32
117088,480,32,32
117120,480,32,32
117152,480,32,32
117184,480,32,32
117216,480,32,32
117248,480,32,32
117280,480,32,32
117312,480,32,32
117344,480,32,32
117376,480,32,32
117408,480,32,32
117440,480,32,32
117472,480,32,32
117504,480,32,32
117536,480,32,32
117568,480,32,32
117600,480,32,32
117632,480,32,32
117664,480,32,32
117696,480,32,32
117728,480,32,32
117760,480,32,32
117792,480,32,32
117824,480,32,32
117856,480,32,32
117888,480,32,32
117920,480,32,32
117952,480,32,32
117984,480,32,32
118016,480,32,32
118048,480,32,32
118080,480,32,32
118112,480,32,32
118144,480,32,32
118176,480,32,32
118208,480,32,32
118240,480,32,32
118272,480,32,32
118304,480,32,32
118336,480,32,32
118368,480,32,32
118400,480,32,32
118432,480,32,32
118464,480,32,32
118496,480,32,32
118528,480,32,32
118560,480,32,32
118592,480,32,32
118624,480,32,32
118656,480,32,32
118688,480,32,32
118720,480,32,32
118752,480,32,32
118784,480,32,32
118816,480,32,32
118848,480,32,32
118880,480,32,32
118912,480,32,32
118944,480,32,32
118976,480,32,32
119008,480,32,32
119040,480,32,32
119072,480,32,32
119104,480,32,32
119136,480,32,32
119168,480,32,32
119200,480,32,32
119232,480,32,32
119264,480,32,32
119296,480,32,32
119328,480,32,32
119360,480,32,32
119392,480,32,32
119424,480,32,32
119456,480,32,32
119488,480,32,32
119520,480,32,32
119552,480,32,32
119584,480,32,32
119616,480,32,32
119648,480,32,32
119680,480,32,32
119712,480,32,32
119744,480,32,32
119776,480,32,32
119808,480,32,32
119840,480,32,32
119872,480,32,32
119904,480,32,32
119936,480,32,32
119968,480,32,32
120000,480,32,32
120032,480,32,32
120064,480,32,32
120096,480,32,32
120128,480,32,32
120160,480,32,32
120192,480,32,32
120224,480,32,32
120256,480,32,32
120288,480,32,32
120320,480,32,32
120352,480,32,32
120384,480,32,32
120416,480,32,32
120448,480,32,32
120480,480,32,32
120512,480,32,32
120544,480,32,32
120576,480,32,32
120608,480,32,32
120640,480,32,32
120672,480,32,32
120704,480,32,32
120736,480,32,32
120768,480,32,32
120800,480,32,32
120832,480,32,32
120864,480,32,32
120896,480,32,32
120928,480,32,32
120960,480,32,32
120992,480,32,32
121024,480,32,32
121056,480,32,32
121088,480,32,32
121120,480,32,32
121152,480,32,32
121184,480,32,32
121216,480,32,32
121248,480,32,32
121280,480,32,32
121312,480,32,32
121344,480,32,32
121376,480,32,32
121408,480,32,32
121440,480,32,32
121472,480,32,32
121504,480,32,32
121536,480,32,32
121568,480,32,32
121600,480,32,32
121632,480,32,32
121664,480,32,32
121696,480,32,32
121728,480,32,32
121760,480,32,32
121792,480,32,32
121824,480,32,32
121856,480,32,32
121888,480,32,32
121920,480,32,32
121952,480,32,32
121984,480,32,32
122016,480,32,32
122048,480,32,32
122080,480,32,32
122112,480,32,32
122144,480,32,32
122176,480,32,32
122208,480,32,32
122240,480,32,32
122272,480,32,32
122304,480,32,32
122336,480,32,32
122368,480,32,32
122400,480,32,32
122432,480,32,32
122464,480,32,32
122496,480,32,32
122528,480,32,32
122560,480,32,32
122592,480,32,32
122624,480,32,32
122656,480,32,32
122688,480,32,32
122720,480,32,32
122752,480,32,32
122784,480,32,32
122816,480,32,32
122848,480,32,32
122880,480,32,32
122912,480,32,32
122944,480,32,32
122976,480,32,32
123008,480,32,32
123040,480,32,32
123072,480,32,32
123104,480,32,32
123136,480,32,32
123168,480,32,32
123200,480,32,32
123232,480,32,32
123264,480,32,32
123296,480,32,32
123328,480,32,32
123360,480,32,32
123392,480,32,32
123424,480,32,32
123456,480,32,32
123488,480,32,32
123520,480,32,32
123552,480,32,32
123584,480,32,32
123616,480,32,32
123648,480,32,32
123680,480,32,32
123712,480,32,32
123744,480,32,32
123776,480,32,32
123808,480,32,32
123840,480,32,32
123872,480,32,32
123904,480,32,32
123936,480,32,32
123968,480,32,32
124000,480,32,32
124032,480,32,32
124064,480,32,32
124096,480,32,32
124128,480,32,32
124160,480,32,32
124192,480,32,32
124224,480,32,32
124256,480,32,32
124288,480,32,32
124320,480,32,32
124352,480,32,32
124384,480,32,32
124416,480,32,32
124448,480,32,32
124480,480,32,32
124512,480,32,32
124544,480,32,32
124576,480,32,32
124608,480,32,32
124640,480,32,32
124672,480,32,32
124704,480,32,32
124736,480,32,32
124768,480,32,32
124800,480,32,32
124832,480,32,32
124864,480,32,32
124896,480,32,32
124928,480,32,32
124960,480,32,32
124992,480,32,32
125024,480,32,32
125056,480,32,32
125088,480,32,32
125120,480,32,32
125152,480,32,32
125184,480,32,32
125216,480,32,32
125248,480,32,32
125280,480,32,32
125312,480,32,32
125344,480,32,32
125376,480,32,32
125408,480,32,32
125440,480,32,32
125472,480,32,32
125504,480,32,32
125536,480,32,32
125568,480,32,32
125600,480,32,32
125632,480,32,32
125664,480,32,32
125696,480,32,32
125728,480,32,32
125760,480,32,32
125792,480,32,32
125824,480,32,32
125856,480,32,32
125888,480,32,32
125920,480,32,32
125952,480,32,32
125984,480,32,32
126016,480,32,32
126048,480,32,32
126080,480,32,32
126112,480,32,32
126144,480,32,32
126176,480,32,32
126208,480,32,32
126240,480,32,32
126272,480,32,32
126304,480,32,32
126336,480,32,32
126368,480,32,32
126400,480,32,32
126432,480,32,32
126464,480,32,32
126496,480,32,32
126528,480,32,32
126560,480,32,32
126592,480,32,32
126624,480,32,32
126656,480,32,32
126688,480,32,32
126720,480,32,32
126752,480,32,32
126784,480,32,32
126816,480,32,32
126848,480,32,32
126880,480,32,32
126912,480,32,32
126944,480,32,32
126976,480,32,32
127008,480,32,32
127040,480,32,32
127072,480,32,32
127104,480,32,32
127136,480,32,32
127168,480,32,32
127200,480,32,32
127232,480,32,32
127264,480,32,32
127296,480,32,32
127328,480,32,32
127360,480,32,32
127392,480,32,32
127424,480,32,32
127456,480,32,32
127488,480,32,32
127520,480,32,32
127552,480,32,32
127584,480,32,32
127616,480,32,32
127648,480,32,32
127680,480,32,32
127712,480,32,32
127744,480,32,32
127776,480,32,32
127808,480,32,32
127840,480,32,32
127872,480,32,32
127904,480,32,32
127936,480,32,32
127968,480,32,32
128000,480,32,32
128032,480,32,32
128064,480,32,32
128096,480,32,32
128128,480,32,32
128160,480,32,32
128192,480,32,32
128224,480,32,32
128256,480,32,32
128288,480,32,32
128320,480,32,32
128352,480,32,32
128384,480,32,32
128416,480,32,32
128448,480,32,32
128480,480,32,32
128512,480,32,32
128544,480,32,32
128576,480,32,32
128608,480,32,32
128640,480,32,32
128672,480,32,32
128704,480,32,32
128736,480,32,32
128768,480,32,32
128800,480,32,32
128832,480,32,32
128864,480,32,32
128896,480,32,32
128928,480,32,32
128960,480,32,32
128992,480,32,32
129024,480,32,32
129056,480,32,32
129088,480,32,32
129120,480,32,32
129152,480,32,32
129184,480,32,32
129216,480,32,32
129248,480,32,32
129280,480,32,32
129312,480,32,32
129344,480,32,32
129376,480,32,32
129408,480,32,32
129440,480,32,32
129472,480,32,32
129504,480,32,32
129536,480,32,32
129568,480,32,32
129600,480,32,32
129632,480,32,32
129664,480,32,32
129696,480,32,32
129728,480,32,32
129760,480,32,32
129792,480,32,32
129824,480,32,32
129856,480,32,32
129888,480,32,32
129920,480,32,32
129952,480,32,32
129984,480,32,32
130016,480,32,32
130048,480,32,32
130080,480,32,32
130112,480,32,32
130144,480,32,32
130176,480,32,32
130208,480,32,32
130240,480,32,32
130272,480,32,32
130304,480,32,32
130336,480,32,32
130368,480,32,32
130400,480,32,32
130432,480,32,32
130464,480,32,32
130496,480,32,32
130528,480,32,32
130560,480,32,32
130592,480,32,32
130624,480,32,32
130656,480,32,32
130688,480,32,32
130720,480,32,32
130752,480,32,32
130784,480,32,32
130816,480,32,32
130848,480,32,32
130880,480,32,32
130912,480,32,32
130944,480,32,32
130976,480,32,32
131008,480,32,32
131040,480,32,32
131072,480,32,32
131104,480,32,32
131136,480,32,32
131168,480,32,32
131200,480,32,32
131232,480,32,32
131264,480,32,32
131296,480,32,32
131328,480,32,32
131360,480,32,32
131392,480,32,32
131424,480,32,32
131456,480,32,32
131488,480,32,32
131520,480,32,32
131552,480,32,32
131584,480,32,32
131616,480,32,32
131648,480,32,32
131680,480,32,32
131712,480,32,32
131744,480,32,32
131776,480,32,32
131808,480,32,32
131840,480,32,32
131872,480,32,32
131904,480,32,32
131936,480,32,32
131968,480,32,32
132000,480,32,32
132032,480,32,32
132064,480,32,32
132096,480,32,32
132128,480,32,32
132160,480,32,32
132192,480,32,32
132224,480,32,32
132256,480,32,32
132288,480,32,32
132320,480,32,32
132352,480,32,32
132384,480,32,32
132416,480,32,32
132448,480,32,32
132480,480,32,32
132512,480,32,32
132544,480,32,32
132576,480,32,32
132608,480,32,32
132640,480,32,32
132672,480,32,32
132704,480,32,32
132736,480,32,32
132768,480,32,32
132800,480,32,32
132832,480,32,32
132864,480,32,32
132896,480,32,32
132928,480,32,32
132960,480,32,32
132992,480,32,32
133024,480,32,32
133056,480,32,32
133088,480,32,32
133120,480,32,32
133152,480,32,32
133184,480,32,32
133216,480,32,32
133248,480,32,32
133280,480,32,32
133312,480,32,32
133344,480,32,32
133376,480,32,32
133408,480,32,32
133440,480,32,32
133472,480,32,32
133504,480,32,32
133536,480,32,32
133568,480,32,32
133600,480,32,32
133632,480,32,32
133664,480,32,32
133696,480,32,32
133728,480,32,32
133760,480,32,32
133792,480,32,32
133824,480,32,32
133856,480,32,32
133888,480,32,32
133920,480,32,32
133952,480,32,32
133984,480,32,32
134016,480,32,32
134048,480,32,32
134080,480,32,32
134112,480,32,32
134144,480,32,32
134176,480,32,32
134208,480,32,32
134240,480,32,32
134272,480,32,32
134304,480,32,32
134336,480,32,32
134368,480,32,32
134400,480,32,32
134432,480,32,32
134464,480,32,32
134496,480,32,32
134528,480,32,32
134560,480,32,32
134592,480,32,32
134624,480,32,32
134656,480,32,32
134688,480,32,32
134720,480,32,32
134752,480,32,32
134784,480,32,32
134816,480,32,32
134848,480,32,32
134880,480,32,32
134912,480,32,32
134944,480,32,32
134976,480,32,32
135008,480,32,32
135040,480,32,32
135072,480,32,32
135104,480,32,32
135136,480,32,32
135168,480,32,32
135200,480,32,32
135232,480,32,32
135264,480,32,32
135296,480,32,32
135328,480,32,32
135360,480,32,32
135392,480,32,32
135424,480,32,32
135456,480,32,32
135488,480,32,32
135520,480,32,32
135552,480,32,32
135584,480,32,32
135616,480,32,32
135648,480,32,32
135680,480,32,32
135712,480,32,32
135744,480,32,32
135776,480,32,32
135808,480,32,32
135840,480,32,32
135872,480,32,32
135904,480,32,32
135936,480,32,32
135968,480,32,32
136000,480,32,32
136032,480,32,32
136064,480,32,32
136096,480,32,32
136128,480,32,32
136160,480,32,32
136192,480,32,32
136224,480,32,32
136256,480,32,32
136288,480,32,32
136320,480,32,32
136352,480,32,32
136384,480,32,32
136416,480,32,32
136448,480,32,32
136480,480,32,32
136512,480,32,32
136544,480,32,32
136576,480,32,32
136608,480,32,32
136640,480,32,32
136672,480,32,32
136704,480,32,32
136736,480,32,32
136768,480,32,32
136800,480,32,32
136832,480,32,32
136864,480,32,32
136896,480,32,32
136928,480,32,32
136960,480,32,32
136992,480,32,32
137024,480,32,32
137056,480,32,32
137088,480,32,32
137120,480,32,32
137152,480,32,32
137184,480,32,32
137216,480,32,32
137248,480,32,32
137280,480,32,32
137312,480,32,32
137344,480,32,32
137376,480,32,32
137408,480,32,32
137440,480,32,32
137472,480,32,32
137504,480,32,32
137536,480,32,32
137568,480,32,32
137600,480,32,32
137632,480,32,32
137664,480,32,32
137696,480,32,32
137728,480,32,32
137760,480,32,32
137792,480,32,32
137824,480,32,32
137856,480,32,32
137888,480,32,32
137920,480,32,32
137952,480,32,32
137984,480,32,32
138016,480,32,32
138048,480,32,32
138080,480,32,32
138112,480,32,32
138144,480,32,32
138176,480,32,32
138208,480,32,32
138240,480,32,32
138272,480,32,32
138304,480,32,32
138336,480,32,32
138368,480,32,32
138400,480,32,32
138432,480,32,32
138464,480,32,32
138496,480,32,32
138528,480,32,32
138560,480,32,32
138592,480,32,32
138624,480,32,32
138656,480,32,32
138688,480,32,32
138720,480,32,32
138752,480,32,32
138784,480,32,32
138816,480,32,32
138848,480,32,32
138880,480,32,32
138912,480,32,32
138944,480,32,32
138976,480,32,32
139008,480,32,32
139040,480,32,32
139072,480,32,32
139104,480,32,32
139136,480,32,32
139168,480,32,32
139200,480,32,32
139232,480,32,32
139264,480,32,32
139296,480,32,32
139328,480,32,32
139360,480,32,32
139392,480,32,32
139424,480,32,32
139456,480,32,32
139488,480,32,32
139520,480,32,32
139552,480,32,32
139584,480,32,32
139616,480,32,32
139648,480,32,32
139680,480,32,32
139712,480,32,32
139744,480,32,32
139776,480,32,32
139808,480,32,32
139840,480,32,32
139872,480,32,32
139904,480,32,32
139936,480,32,32
139968,480,32,32
140000,480,32,32
140032,480,32,32
140064,480,32,32
140096,480,32,32
140128,480,32,32
140160,480,32,32
140192,480,32,32
140224,480,32,32
140256,480,32,32
140288,480,32,32
140320,480,32,32
140352,480,32,32
140384,480,32,32
140416,480,32,32
140448,480,32,32
140480,480,32,32
140512,480,32,32
140544,480,32,32
140576,480,32,32
140608,480,32,32
140640,480,32,32
140672,480,32,32
140704,480,32,32
140736,480,32,32
140768,480,32,32
140800,480,32,32
140832,480,32,32
140864,480,32,32
140896,480,32,32
140928,480,32,32
140960,480,32,32
140992,480,32,32
141024,480,32,32
141056,480,32,32
141088,480,32,32
141120,480,32,32
141152,480,32,32
141184,480,32,32
141216,480,32,32
141248,480,32,32
141280,480,32,32
141312,480,32,32
141344,480,32,32
141376,480,32,32
141408,480,32,32
141440,480,32,32
141472,480,32,32
141504,480,32,32
141536,480,32,32
141568,480,32,32
141600,480,32,32
141632,480,32,32
141664,480,32,32
141696,480,32,32
141728,480,32,32
141760,480,32,32
141792,480,32,32
141824,480,32,32
141856,480,32,32
141888,480,32,32
141920,480,32,32
141952,480,32,32
141984,480,32,32
142016,480,32,32
142048,480,32,32
142080,480,32,32
142112,480,32,32
142144,480,32,32
142176,480,32,32
142208,480,32,32
142240,480,32,32
142272,480,32,32
142304,480,32,32
142336,480,32,32
142368,480,32,32
142400,480,32,32
142432,480,32,32
142464,480,32,32
142496,480,32,32
142528,480,32,32
142560,480,32,32
142592,480,32,32
142624,480,32,32
142656,480,32,32
142688,480,32,32
142720,480,32,32
142752,480,32,32
142784,480,32,32
142816,480,32,32
142848,480,32,32
142880,480,32,32
142912,480,32,32
142944,480,32,32
142976,480,32,32
143008,480,32,32
143040,480,32,32
143072,480,32,32
143104,480,32,32
143136,480,32,32
143168,480,32,32
143200,480,32,32
143232,480,32,32
143264,480,32,32
143296,480,32,32
143328,480,32,32
143360,480,32,32
143392,480,32,32
143424,480,32,32
143456,480,32,32
143488,480,32,32
143520,480,32,32
143552,480,32,32
143584,480,32,32
143616,480,32,32
143648,480,32,32
143680,480,32,32
143712,480,32,32
143744,480,32,32
143776,480,32,32
143808,480,32,32
143840,480,32,32
143872,480,32,32
143904,480,32,32
143936,480,32,32
143968,480,32,32
144000,480,32,32
144032,480,32,32
144064,480,32,32
144096,480,32,32
144128,480,32,32
144160,480,32,32
144192,480,32,32
144224,480,32,32
144256,480,32,32
144288,480,32,32
144320,480,32,32
144352,480,32,32
144384,480,32,32
144416,480,32,32
144448,480,32,32
144480,480,32,32
144512,480,32,32
144544,480,32,32
144576,480,32,32
144608,480,32,32
144640,480,32,32
144672,480,32,32
144704,480,32,32
144736,480,32,32
144768,480,32,32
144800,480,32,32
144832,480,32,32
144864,480,32,32
144896,480,32,32
144928,480,32,32
144960,480,32,32
144992,480,32,32
145024,480,32,32
145056,480,32,32
145088,480,32,32
145120,480,32,32
145152,480,32,32
145184,480,32,32
145216,480,32,32
145248,480,32,32
145280,480,32,32
145312,480,32,32
145344,480,32,32
145376,480,32,32
145408,480,32,32
145440,480,32,32
145472,480,32,32
145504,480,32,32
145536,480,32,32
145568,480,32,32
145600,480,32,32
145632,480,32,32
145664,480,32,32
145696,480,32,32
145728,480,32,32
145760,480,32,32
145792,480,32,32
145824,480,32,32
145856,480,32,32
145888,480,32,32
145920,480,32,32
145952,480,32,32
145984,480,32,32
146016,480,32,32
146048,480,32,32
146080,480,32,32
146112,480,32,32
146144,480,32,32
146176,480,32,32
146208,480,32,32
146240,480,32,32
146272,480,32,32
146304,480,32,32
146336,480,32,32
146368,480,32,32
146400,480,32,32
146432,480,32,32
146464,480,32,32
146496,480,32,32
146528,480,32,32
146560,480,32,32
146592,480,32,32
146624,480,32,32
146656,480,32,32
146688,480,32,32
146720,480,32,32
146752,480,32,32
146784,480,32,32
146816,480,32,32
146848,480,32,32
146880,480,32,32
146912,480,32,32
146944,480,32,32
146976,480,32,32
147008,480,32,32
147040,480,32,32
147072,480,32,32
147104,480,32,32
147136,480,32,32
147168,480,32,32
147200,480,32,32
147232,480,32,32
147264,480,32,32
147296,480,32,32
147328,480,32,32
147360,480,32,32
147392,480,32,32
147424,480,32,32
147456,480,32,32
147488,480,32,32
147520,480,32,32
147552,480,32,32
147584,480,32,32
147616,480,32,32
147648,480,32,32
147680,480,32,32
147712,480,32,32
147744,480,32,32
147776,480,32,32
147808,480,32,32
147840,480,32,32
147872,480,32,32
147904,480,32,32
147936,480,32,32
147968,480,32,32
148000,480,32,32
148032,480,32,32
148064,480,32,32
148096,480,32,32
148128,480,32,32
148160,480,32,32
148192,480,32,32
148224,480,32,32
148256,480,32,32
148288,480,32,32
148320,480,32,32
148352,480,32,32
148384,480,32,32
148416,480,32,32
148448,480,32,32
148480,480,32,32
148512,480,32,32
148544,480,32,32
148576,480,32,32
148608,480,32,32
148640,480,32,32
148672,480,32,32
148704,480,32,32
148736,480,32,32
148768,480,32,32
148800,480,32,32
148832,480,32,32
148864,480,32,32
148896,480,32,32
148928,480,32,32
148960,480,32,32
148992,480,32,32
149024,480,32,32
149056,480,32,32
149088,480,32,32
149120,480,32,32
149152,480,32,32
149184,480,32,32
149216,480,32,32
149248,480,32,32
149280,480,32,32
149312,480,32,32
149344,480,32,32
149376,480,32,32
